@relation HK2.arff-weka.filters.unsupervised.attribute.Standardize

@attribute feature1 numeric
@attribute feature2 numeric
@attribute feature3 numeric
@attribute feature4 numeric
@attribute feature5 numeric
@attribute feature6 numeric
@attribute feature7 numeric
@attribute feature8 numeric
@attribute feature9 numeric
@attribute feature10 numeric
@attribute feature11 numeric
@attribute feature12 numeric
@attribute feature13 numeric
@attribute feature14 numeric
@attribute feature15 numeric
@attribute feature16 numeric
@attribute feature17 numeric
@attribute feature18 numeric
@attribute feature19 numeric
@attribute feature20 numeric
@attribute feature21 numeric
@attribute feature22 numeric
@attribute feature23 numeric
@attribute feature24 numeric
@attribute feature25 numeric
@attribute CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}

@data
-0.557693,-0.381777,-0.649587,-0.77132,-0.078589,0.11599,0.234304,-0.429169,0.087893,-0.128819,0.327386,-0.210921,0.213136,-0.454802,0.334028,0.566318,-0.578847,0.115945,0.06577,-0.172301,0.089168,0.007728,0.26105,-0.291784,-0.494977,WildType
-0.663242,-0.734318,-0.869838,-1.004272,-0.290816,-0.54,0.294744,-0.394012,-0.094244,-0.655651,-0.092354,0.703703,-0.406528,-0.619735,-0.118787,-0.22036,-0.74044,-0.043207,0.314591,0.564438,0.648166,1.067266,-0.44665,-0.91826,-0.9012,NO_TET
-0.433977,0.093742,-0.469997,-0.293769,0.071342,0.560451,0.16727,-0.450263,0.085699,0.21148,0.222535,-0.850528,0.718439,0.143622,0.768691,0.894333,0.21632,0.387786,0.004475,-0.812107,-0.575864,-1.415765,0.724425,-0.417939,0.704664,WildType
-0.256391,-0.178862,-0.173967,-0.104496,0.710663,0.906703,0.423318,0.358357,0.646742,0.875692,0.258048,-0.097244,0.332937,-0.077493,0.264893,0.412618,-0.085978,0.231737,0.173208,-0.080727,0.171698,-0.15097,0.342239,1.450068,0.571301,WildType
-0.33156,-0.378703,-0.534994,-0.758702,0.480487,1.478333,0.65409,2.207635,0.730862,1.009291,0.632596,-0.390588,0.522385,-0.456201,0.458992,-0.001137,-0.225774,0.192451,-0.069014,-0.309794,-0.049263,-0.761883,0.528707,-0.478128,-0.861097,Garbage
-0.248874,-0.242401,-0.203539,-0.376273,-0.507794,-0.670946,0.174962,-0.555736,-0.239077,-0.862351,-0.101066,-0.440974,0.486289,-0.058815,0.416531,0.752663,-0.039957,0.407636,0.26499,-0.48808,-0.174573,-0.516321,0.511736,0.051884,0.054832,WildType
-0.59653,-0.48631,-0.494641,-0.257855,0.039667,0.413137,0.225512,-0.394012,0.112764,0.103088,0.206608,-0.365591,0.472115,0.009146,0.409273,-0.309816,-0.020987,0.287386,0.090796,-0.346536,-0.057166,-0.504952,0.480277,0.325421,-0.047549,WildType
-0.19281,-0.053833,-0.137926,-0.18797,0.646256,0.836193,0.410131,0.295073,0.539215,0.76478,0.058658,-0.086049,0.512979,0.507017,0.404263,0.53265,0.64136,0.460597,0.350706,0.214338,0.246423,-0.580872,0.55216,-0.418611,0.034702,WildType
-0.506327,-0.436093,-0.465992,-0.437422,-0.059056,-0.086725,0.28925,-0.218225,0.107643,-0.225867,0.215337,-0.315138,0.387171,-0.172926,0.48218,0.235154,-0.235292,0.293808,0.136313,-0.113906,0.0566,-0.492853,0.487696,0.027701,1.157753,WildType
-0.190305,0.593857,-0.100344,0.353643,1.14198,3.706934,0.239798,-0.274477,0.591881,2.443586,1.62265,0.217494,0.487728,0.565224,0.319262,2.147942,-0.058906,-0.224793,-0.409881,0.655103,0.477743,-0.314768,0.298889,0.692063,-0.001155,Mitotic
-0.33062,-0.400224,0.358334,2.857874,0.828919,0.696433,0.388152,0.780245,0.71038,0.931148,0.438961,0.153845,0.591018,1.493857,0.259793,-0.637291,1.582826,0.267551,0.172173,0.406206,0.440709,-0.588834,0.50589,0.656192,0.546767,HitMain2
-0.638813,-0.663605,-0.75771,-0.982918,-0.189454,-0.432976,0.25848,-0.267445,-0.070106,-0.498106,-0.325903,0.140481,0.21681,-0.228553,0.107456,0.861974,-0.225349,0.345893,0.435724,0.050647,0.301577,0.171951,0.232618,-0.822199,-0.354379,NO_TET
-0.478139,-0.816304,-0.35448,-0.28018,0.053393,-0.41409,0.452988,1.082599,0.264179,-0.286364,-0.347585,0.434888,0.416617,0.924655,0.058309,-0.126614,0.898944,0.54139,0.603989,0.500631,0.55245,-0.088253,0.403875,-0.338807,0.072132,HitMain2
-0.590892,-0.806055,-0.619398,-0.814028,-0.196845,-0.366244,0.245293,-0.190099,-0.075226,-0.470378,0.023074,0.414632,0.111609,-0.181041,0.164619,-0.325316,-0.141259,0.236038,0.362116,0.710366,0.612296,0.324493,0.13124,-0.632362,-0.553166,WildType
-0.707404,-0.81118,-0.632336,-0.279209,-0.118712,-0.10687,0.154083,-0.485421,-0.040115,-0.253595,0.131234,-0.223752,0.656888,1.309879,0.495575,-0.398682,1.371662,0.471432,0.271919,0.097766,0.16455,-1.011512,0.666998,-0.606701,0.276108,HitMain2
-0.852418,-1.036641,-0.980734,-1.26246,-0.287649,-0.532445,0.225512,-0.415106,-0.124235,-0.61532,-0.245707,1.705352,-1.460697,-0.927303,-0.401061,0.559567,-1.134148,-0.220751,0.408258,1.523025,1.152013,1.797132,-1.435541,-0.727213,-0.75557,NO_TET
-0.557693,-0.381777,-0.649587,-0.77132,-0.078589,0.11599,0.234304,-0.429169,0.087893,-0.128819,0.327386,-0.210921,0.213136,-0.454802,0.334028,0.566318,-0.578847,0.115945,0.06577,-0.172301,0.089168,0.007728,0.26105,-0.291784,-0.494977,WildType
-0.33156,-0.378703,-0.534994,-0.758702,0.480487,1.478333,0.65409,2.207635,0.730862,1.009291,0.632596,-0.390588,0.522385,-0.456201,0.458992,-0.001137,-0.225774,0.192451,-0.069014,-0.309794,-0.049263,-0.761883,0.528707,-0.478128,-0.861097,Garbage
-0.673578,-0.882917,-0.765103,-1.077069,1.153595,1.366273,0.336503,0.175538,0.733788,1.450419,-0.058248,0.956036,-0.634112,-0.713549,-0.18515,0.294131,-0.863194,-0.133235,0.295604,0.841403,0.802644,1.188095,-0.569813,-0.329402,-0.706345,Mitotic
-0.557693,-0.381777,-0.649587,-0.77132,-0.078589,0.11599,0.234304,-0.429169,0.087893,-0.128819,0.327386,-0.210921,0.213136,-0.454802,0.334028,0.566318,-0.578847,0.115945,0.06577,-0.172301,0.089168,0.007728,0.26105,-0.291784,-0.494977,WildType
-0.496305,-0.417646,-0.053521,1.661085,0.718054,0.867671,0.303535,0.063034,0.504104,0.871911,-0.105148,-0.270055,0.710008,1.728807,0.36513,-0.329873,1.817327,0.55766,0.367404,-0.232935,0.038233,-0.956537,0.667775,0.317898,0.891184,HitMain2
-0.656039,-0.619537,-0.46322,0.031393,0.012742,0.235604,0.173863,-0.478389,0.202735,0.047632,0.040461,-0.434343,0.662552,0.898297,0.550759,0.060005,0.927771,0.501126,0.274192,-0.245546,-0.053043,-0.952563,0.662469,-0.785925,-0.490574,HitMain2
-0.517289,-0.507831,-0.207235,0.467207,0.355896,-0.041397,0.439801,0.780245,0.538483,0.163586,-0.047531,0.130456,0.445501,0.649411,0.358739,0.02107,0.612679,0.491537,0.424269,0.561997,0.435947,-0.485501,0.536946,0.582971,-0.51322,HitMain2
-0.713355,-0.652332,-0.870762,-0.914974,0.172705,0.168872,0.393647,0.442734,0.370244,0.086704,0.277266,-0.680769,0.773971,1.204863,0.616349,-0.155012,1.380491,0.377365,0.119811,-0.661266,-0.383888,-1.161015,0.68372,-0.790761,-0.922274,NO_TET
-0.687046,-0.908538,-0.858749,-1.142102,-0.117656,-0.038879,0.236501,-0.485421,-0.005736,-0.262417,-0.33692,1.001209,-0.178127,-0.185118,-0.165337,-0.013547,-0.267737,0.205074,0.579723,0.981036,0.869014,0.885036,-0.22542,-0.353585,-0.896482,NO_TET
-0.600602,-0.774286,-0.558098,-0.49469,0.403937,0.163835,0.29914,0.027877,0.422179,0.326173,0.204039,-0.423197,0.636749,0.739553,0.477471,0.011029,0.740186,0.432642,0.22518,-0.344708,-0.0846,-0.773047,0.600238,0.302044,-0.782149,HitMain2
-0.248874,-0.242401,-0.203539,-0.376273,-0.507794,-0.670946,0.174962,-0.555736,-0.239077,-0.862351,-0.101066,-0.440974,0.486289,-0.058815,0.416531,0.752663,-0.039957,0.407636,0.26499,-0.48808,-0.174573,-0.516321,0.511736,0.051884,0.054832,WildType
-0.59653,-0.48631,-0.494641,-0.257855,0.039667,0.413137,0.225512,-0.394012,0.112764,0.103088,0.206608,-0.365591,0.472115,0.009146,0.409273,-0.309816,-0.020987,0.287386,0.090796,-0.346536,-0.057166,-0.504952,0.480277,0.325421,-0.047549,WildType
0.400085,-0.126596,0.237272,-0.594665,-0.105513,-0.568959,0.226611,-0.14791,0.011088,-0.430046,-0.357827,0.232682,0.168693,-0.199446,0.090458,0.219557,-0.169267,0.35286,0.505218,0.18974,0.378688,0.30177,0.169161,-0.35251,-0.428453,WildType
0.58926,0.654322,0.688557,0.25755,-0.128742,-0.200043,0.115621,-0.548704,-0.053282,-0.282583,0.103446,-0.641238,0.519662,-0.246676,0.595341,1.593049,-0.278357,0.261011,0.024405,-0.609482,-0.330365,-0.665293,0.523989,-0.466977,0.837084,WildType
1.850532,2.411899,1.762398,1.25439,0.341114,-0.075393,0.377163,0.393514,0.33367,0.14216,0.651303,-0.765901,0.52593,-0.466213,0.730802,-0.313909,-0.429995,0.079209,-0.171256,-0.679351,-0.44269,-0.801331,0.507104,-0.91087,0.741779,WildType
0.031757,0.555939,0.279782,0.539034,0.473096,0.433282,0.34969,3.065476,0.414864,0.52405,0.19487,-0.398585,0.469189,0.007723,0.436265,1.591311,-0.072326,0.259663,0.109332,-0.366101,-0.08286,-0.450388,0.444898,0.000428,0.81947,Garbage
0.500623,0.307931,0.450131,-0.161763,0.161618,-0.239075,0.296942,0.133349,0.113495,-0.091008,-0.100942,-0.277758,0.380469,-0.300134,0.337482,0.474098,-0.167336,0.337491,0.28094,-0.300627,-0.002177,-0.205428,0.385253,-0.13661,-0.474375,WildType
0.159544,0.317154,0.368499,0.918551,0.871681,1.239104,0.402438,2.826405,0.892518,1.267666,-0.164737,-0.43481,0.819649,2.911351,0.4891,0.158685,3.134455,0.663728,0.417312,-0.348993,-0.090836,-1.275378,0.758746,0.728203,-0.26395,Garbage
0.834499,1.975323,0.774193,1.030174,0.143669,-0.118202,0.246392,-0.267445,0.133245,-0.041854,-0.18633,-0.392255,0.708471,0.775231,0.428874,0.003344,0.762966,0.561084,0.248323,-0.366164,-0.077989,-1.150496,0.715912,-0.364871,-0.173049,WildType
-0.023993,-0.458639,0.242201,0.237167,0.739699,0.482387,0.31892,0.189601,0.676733,0.781165,-0.419686,-0.230031,0.636723,1.20409,0.23005,1.38238,1.07328,0.619288,0.463816,-0.41536,-0.072071,-0.744068,0.635813,0.933088,0.042723,HitMain1
0.911547,0.574386,0.776657,-0.014227,0.323164,0.298559,0.292546,0.133349,0.226143,0.265676,-0.485187,0.095926,0.4474,0.624203,0.201112,0.488097,0.578422,0.6129,0.648467,0.168299,0.346157,-0.215571,0.467867,0.362771,-0.993831,WildType
0.351225,0.789599,0.418402,0.304141,-0.066447,-0.096798,0.109027,-0.731523,-0.033532,-0.186796,1.196592,-0.82752,0.345994,-1.224097,0.765708,0.866215,-1.006741,-0.201348,-0.505517,-0.766032,-0.530375,-0.670776,0.389774,-0.436614,-0.182171,WildType
-0.715548,-0.772236,-0.672382,-0.484983,-0.091787,-0.337285,0.124412,-0.429169,-0.002078,-0.290146,0.454852,-0.201794,0.528467,0.521994,0.513631,-0.037554,0.508812,0.336084,0.145886,0.175093,0.169385,-0.643356,0.54164,0.383057,0.399878,HitMain2
-0.232274,-0.215755,0.093108,0.976789,0.146836,0.265822,0.183753,-0.569799,0.130319,0.132077,0.509918,-0.602033,0.700924,0.780931,0.62511,-0.354313,0.86365,0.304323,0.03233,-0.481099,-0.238725,-1.005866,0.625086,0.504644,0.148879,HitMain2
0.008267,-0.12762,0.200307,0.224549,0.297823,-0.179898,0.395845,0.520081,0.223948,0.027467,-0.405378,-0.004289,0.523778,0.904217,0.136024,1.358162,0.686475,0.576892,0.473199,-0.168006,0.148022,-0.516555,0.564754,0.075127,-0.737799,HitMain1
0.494672,-0.300816,0.536383,-0.401509,-0.035827,-0.320917,0.492549,2.095132,0.219559,-0.330477,-0.542716,0.5808,0.265149,-0.07594,-0.125294,0.918684,0.267935,0.493403,0.642376,0.317094,0.529241,0.177816,0.304872,-0.276468,-0.465411,WildType
-0.530131,-0.27827,-0.286711,0.306082,0.027524,0.3527,0.102433,-0.57683,0.004505,0.089224,-0.236116,-0.281068,0.452237,0.035598,0.333202,0.721564,0.074804,0.442424,0.358458,-0.31545,-0.014352,-0.427494,0.491512,0.086009,-0.247123,HitMain2
0.326795,0.938199,0.518208,0.906903,0.578153,1.474555,0.168369,0.027877,0.271494,1.009291,-0.139958,-0.007844,0.732632,1.445689,0.088644,0.434044,1.741703,0.646887,0.315993,-0.279207,0.062289,-1.517221,0.797945,0.497927,-0.545303,Mitotic
-0.366012,-0.609289,-0.251902,-0.298622,0.296768,0.092067,0.288151,-0.161973,0.411938,0.197616,-0.050048,-0.444861,0.558306,0.235091,0.439619,0.11871,0.259461,0.465909,0.263015,-0.455421,-0.158986,-0.690985,0.576149,-0.17893,1.399946,HitMain2
-0.544851,-0.830651,-0.604612,-0.920797,0.237112,-0.07917,0.182655,-0.218225,0.245893,0.115692,0.149079,-0.032095,0.414699,0.188634,0.317897,-0.260904,0.273501,0.316867,0.282033,0.156353,0.268837,-0.177391,0.365048,-0.63478,-0.474375,WildType
-0.513844,-0.857297,-0.569803,-0.941181,0.275123,-0.17738,0.315624,-0.000249,0.370975,0.065277,-0.218113,-0.159415,0.425248,0.092404,0.300233,-0.042006,0.14572,0.451165,0.414634,-0.134432,0.121372,-0.254424,0.430402,-0.96058,-0.724274,WildType
-0.624092,-0.48631,-0.420402,0.268227,0.457258,0.444614,0.220018,-0.176036,0.389262,0.511447,-0.367682,-0.000748,0.576894,1.205384,0.159038,0.244929,1.068381,0.674299,0.491822,-0.111262,0.17816,-0.748545,0.639804,1.219522,-0.135148,HitMain2
-0.254825,-0.532427,0.01394,0.291522,-0.1166,-0.314621,0.151885,-0.710428,0.023524,-0.325436,-0.34102,-0.194383,0.628881,1.198616,0.25792,0.685652,1.166232,0.661051,0.511155,-0.288297,0.025367,-0.742666,0.633989,0.567789,0.086286,HitMain2
-0.525746,-0.709722,-0.174583,0.65551,1.385883,1.400269,0.246392,-0.049469,1.05198,1.803321,-0.582278,-0.20101,0.69045,1.68302,0.216253,0.560005,1.773744,0.791295,0.668995,-0.385734,-0.045268,-0.834574,0.684844,0.188653,-0.417444,HitMain2
-0.64539,-0.89829,-0.521748,-0.154968,0.256117,0.089549,0.198039,-0.218225,0.241504,0.183752,1.588245,-0.631465,0.45517,-0.507169,0.784647,-0.808977,-0.408898,-0.301158,-0.528727,-0.316068,-0.262602,-0.709012,0.374358,-0.41982,-0.068466,HitMain2
-0.650088,-0.916737,-0.373271,0.412852,0.908636,0.705247,0.212325,-0.091658,0.746954,1.082392,-0.112417,-0.508997,0.703234,0.99159,0.546104,-0.227817,1.139687,0.557577,0.329429,-0.409148,-0.151492,-1.078465,0.692592,1.047823,1.062606,HitMain2
-0.525746,-0.709722,-0.174583,0.65551,1.385883,1.400269,0.246392,-0.049469,1.05198,1.803321,-0.582278,-0.20101,0.69045,1.68302,0.216253,0.560005,1.773744,0.791295,0.668995,-0.385734,-0.045268,-0.834574,0.684844,0.188653,-0.417444,HitMain2
0.237219,0.654322,0.143319,0.023628,0.288321,0.675029,0.165072,-0.485421,0.16031,0.424482,0.30977,-0.129464,0.220038,-0.855573,0.329044,0.221017,-0.689553,0.083961,-0.017817,-0.017985,0.185253,-0.120639,0.283152,-0.261958,-0.656806,WildType
0.049923,0.741432,0.091259,0.284728,0.340586,0.763166,0.144192,-0.485421,0.179328,0.515228,1.256725,-0.301246,0.228971,-0.493593,0.518557,0.799363,-0.63,-0.182704,-0.244189,-0.022587,0.08332,0.072159,0.166319,-0.20674,0.415448,WildType
0.156725,-0.291593,0.36511,0.176017,0.418719,0.134876,0.273865,-0.169004,0.422179,0.337516,-0.367876,-0.518953,0.669926,0.692178,0.453188,0.258965,0.825615,0.645363,0.42813,-0.584837,-0.27265,-0.934741,0.671134,-0.487129,0.959438,HitMain2
0.512838,0.360197,0.609081,0.143986,0.09246,-0.247889,0.277161,-0.056501,0.090088,-0.152766,-0.420618,-0.186106,0.477949,0.259532,0.237409,1.019728,0.317716,0.533371,0.489,-0.313097,0.011174,-0.343045,0.483561,-0.182423,0.528995,WildType
-0.01585,-0.754814,0.187677,-0.037522,0.640449,0.182722,0.334305,0.168507,0.706723,0.569424,-0.250582,-0.54872,0.686297,0.819223,0.522048,0.486437,0.857522,0.64573,0.397337,-0.531345,-0.240502,-1.022696,0.695794,-0.296083,-0.161097,HitMain1
-0.037774,-0.185011,0.31952,1.022409,0.537503,0.360255,0.433208,0.618521,0.506298,0.486239,-0.220999,0.465138,0.386057,0.874303,0.00232,-0.314454,0.751094,0.495886,0.4569,0.423175,0.554201,-0.264978,0.457819,6.284529,2.808439,HitMain2
-0.404223,-0.502707,-0.251594,-0.037522,0.109353,0.195313,0.389251,-0.105721,0.237115,0.008561,-0.475349,-0.027686,0.533047,0.884687,0.065927,0.201698,0.735274,0.6125,0.538005,-0.368355,-0.006697,-0.521966,0.572294,0.18919,0.421267,HitMain2
-0.530444,-0.661555,-0.062455,1.378631,0.923946,1.11949,0.292546,-0.035406,0.70014,1.198346,-0.347813,-0.173223,0.629991,1.212753,0.263576,-0.010033,1.242836,0.649234,0.519615,-0.234768,0.066225,-0.663919,0.612274,-0.761473,0.394059,HitMain2
-0.550176,-0.327462,-0.440117,-0.03461,0.113049,0.262045,0.347492,0.084129,0.228337,0.067798,-0.219873,-0.568307,0.68422,0.730195,0.518578,0.032459,0.736852,0.596868,0.310574,-0.577924,-0.280754,-1.104241,0.704947,-0.443063,0.103271,HitMain2
-0.454335,-0.542675,-0.26946,0.002274,0.29096,0.206645,0.368372,0.400545,0.389994,0.215261,-0.538352,0.097352,0.505783,0.734181,0.010965,0.23323,0.883468,0.631371,0.643324,-0.253825,0.102307,-0.327214,0.513165,-0.391203,0.677771,HitMain2
-0.270172,-0.463763,0.011784,0.430323,0.690602,0.661179,0.454087,1.152914,0.806935,0.781165,-0.347356,-0.507393,0.744204,1.479638,0.526704,0.038502,1.571889,0.710488,0.471505,-0.43745,-0.167086,-1.109887,0.728143,0.885931,1.423065,HitMain2
-0.394827,-0.48631,-0.218017,-0.021992,0.215995,0.126063,0.394746,-0.000249,0.297827,0.07536,-0.447843,-0.188751,0.592151,0.892699,0.223258,1.215726,0.935275,0.632617,0.541244,-0.347107,-0.011809,-0.596761,0.586958,-0.217085,-0.103222,HitMain1
0.512525,1.189282,0.416862,0.342966,0.62989,0.983508,0.382658,-0.084627,0.714038,0.879473,0.673882,-0.73653,0.495362,-0.712531,0.703884,0.554899,-0.661381,0.074457,-0.256257,-0.653283,-0.404627,-0.903085,0.528574,0.392999,-0.029149,WildType
-0.550176,-0.327462,-0.440117,-0.03461,0.113049,0.262045,0.347492,0.084129,0.228337,0.067798,-0.219873,-0.568307,0.68422,0.730195,0.518578,0.032459,0.736852,0.596868,0.310574,-0.577924,-0.280754,-1.104241,0.704947,-0.443063,0.103271,HitMain2
1.355357,0.43296,1.114274,-0.136526,0.038083,-0.338544,0.452988,0.056003,0.130319,-0.321655,0.606023,-0.202422,0.006918,-0.736732,0.461854,-0.607541,-0.909506,-0.126117,-0.173373,0.083223,0.112783,0.25628,0.063531,0.087352,-0.093943,WildType
-0.079117,-0.45659,-0.202615,-0.811116,0.19171,-0.237816,0.479362,1.490425,0.344642,-0.083446,0.098202,-0.125119,0.101328,-0.646,0.288488,-0.232408,-0.62397,0.094829,0.133015,-0.089033,0.152422,0.266515,0.100469,0.827757,0.836297,WildType
0.031444,1.065278,0.041664,0.567182,0.39549,0.805975,0.229908,-0.478389,0.283929,0.566903,0.034742,-0.177435,0.421152,0.026616,0.383546,-0.29647,0.100868,0.346863,0.260071,-0.010651,0.17079,-0.428819,0.466094,1.17344,0.274693,HitMain2
-0.621586,-0.518079,-0.415473,0.407998,-0.110265,-0.197525,0.044191,-0.590893,-0.137401,-0.247293,0.141705,-0.075008,0.535448,0.713885,0.317067,-0.342904,0.786086,0.406138,0.289144,0.067787,0.243993,-0.557532,0.520506,1.472504,-0.081362,HitMain2
-0.433351,-0.392026,-0.172118,0.714718,0.339002,0.45091,0.213424,-0.169004,0.197615,0.360203,0.077911,-0.403279,0.637062,0.765104,0.53812,-0.276042,0.81448,0.46911,0.238094,-0.201579,-0.013911,-0.911628,0.638855,-0.013679,0.363078,HitMain2
-0.365699,-0.416621,-0.175815,0.169223,0.965652,0.811011,0.348591,0.351325,0.858139,1.130286,0.133944,-0.562696,0.654087,0.551,0.494157,0.058023,0.567922,0.42474,0.149947,-0.606454,-0.30211,-0.917132,0.631041,0.239437,-0.618118,HitMain2
-0.433351,-0.392026,-0.172118,0.714718,0.339002,0.45091,0.213424,-0.169004,0.197615,0.360203,0.077911,-0.403279,0.637062,0.765104,0.53812,-0.276042,0.81448,0.46911,0.238094,-0.201579,-0.013911,-0.911628,0.638855,-0.013679,0.363078,HitMain2
-2.339197,-1.164745,-2.454109,-1.377965,-3.146378,-1.506986,-3.681141,-1.793276,-3.417345,-2.010544,-1.425683,-1.724102,-2.733771,-2.144165,-3.481681,-2.852711,-1.963683,-3.443582,-3.44686,-2.178701,-3.201658,2.11598,-2.839365,-1.084988,-1.128925,Garbage
-0.494739,-0.758913,-0.509119,-0.737348,0.066591,0.104658,0.292546,-0.140878,0.214439,-0.019167,0.801207,-0.24597,0.334176,-0.301372,0.496194,-0.519572,-0.252261,0.003418,-0.075821,0.053654,0.125834,-0.114363,0.249085,-0.783372,-0.326386,WildType
-0.505701,-0.8409,-0.582433,-0.904297,-0.188926,-0.284403,0.255183,0.027877,0.063023,-0.40988,2.293644,-0.396309,0.483442,-0.06598,0.600171,-0.764752,0.030063,-0.333203,-0.452973,-0.086093,0.000067,-0.254835,0.206782,-0.037862,-0.006974,WildType
-0.501942,-0.599041,-0.512507,-0.612136,-0.075949,0.007707,0.26837,-0.190099,0.122273,-0.183014,0.693135,-0.318459,0.435741,-0.061948,0.536353,-0.448615,-0.058598,0.131294,-0.02604,-0.027646,0.069969,-0.456784,0.430195,0.348932,0.42111,WildType
-0.150214,-0.132745,-0.206927,-0.509249,-0.019989,-0.207598,0.185951,-0.288539,0.132514,-0.189316,0.732591,-0.238202,0.304329,-0.367228,0.479926,-0.497491,-0.32069,-0.000279,-0.068542,0.040566,0.142104,-0.158896,0.27125,-0.446287,-0.184058,WildType
-0.769419,-0.98745,-0.907112,-1.236253,1.135645,0.672511,0.251886,0.393514,0.816445,1.277749,-0.313461,2.340498,-1.63805,-0.74836,-0.55572,0.06039,-1.078984,-0.198452,0.523405,2.079718,1.381764,1.862902,-1.560266,-0.940159,-0.770196,NO_TET
-0.769419,-0.98745,-0.907112,-1.236253,1.135645,0.672511,0.251886,0.393514,0.816445,1.277749,-0.313461,2.340498,-1.63805,-0.74836,-0.55572,0.06039,-1.078984,-0.198452,0.523405,2.079718,1.381764,1.862902,-1.560266,-0.940159,-0.770196,NO_TET
-0.27487,-0.479136,0.228955,1.647496,0.240807,-0.221448,0.418922,0.723993,0.452901,-0.012865,-0.073066,0.631124,0.569059,2.298527,0.133236,-0.226492,2.195875,0.579967,0.511074,1.050951,0.755941,-0.612783,0.589996,2.532797,0.993094,HitMain2
-0.385431,-0.525253,0.301653,2.675396,1.235423,1.2454,0.267271,0.414608,0.824491,1.556289,-0.575221,0.905551,0.474237,1.977475,-0.349501,0.072415,1.905536,0.700845,0.743286,0.28364,0.539077,-0.385256,0.553238,5.569382,1.782422,HitMain2
-0.41863,-0.418671,-0.036271,1.330099,0.945591,0.787088,0.279359,0.266947,0.542872,1.049623,-0.298819,-0.027269,0.563562,0.978928,0.118757,-0.35524,1.043297,0.513201,0.446635,-0.250485,0.083601,-0.542608,0.549227,-0.792911,1.310146,HitMain2
-0.082562,0.166505,0.310279,1.352424,0.623027,0.663697,0.34969,0.759151,0.369512,0.662691,0.152475,-0.316706,0.449329,0.015067,0.417891,0.011142,-0.035347,0.295383,0.173921,-0.230997,0.022259,-0.396079,0.460533,0.015475,1.31455,HitMain2
-0.380106,-0.329511,0.2077,2.401677,1.2312,1.488405,0.265073,0.562269,0.673807,1.581497,-0.440821,-0.11616,0.692519,1.963324,0.295381,-0.079664,1.941805,0.714295,0.583296,-0.057438,0.1689,-0.815243,0.666112,0.695556,0.35663,HitMain2
-0.45966,-0.828602,-0.274697,0.136221,0.299407,-0.161011,0.518923,0.224758,0.392919,-0.006563,-0.060008,0.173985,0.465942,0.731064,0.202472,-0.361911,0.79295,0.451593,0.361951,0.324049,0.42391,-0.437709,0.490442,1.796154,-0.355795,HitMain2
-0.677023,-0.697424,-0.53407,-0.147203,0.481542,0.292263,0.352987,0.105223,0.547993,0.435825,0.469758,-0.360776,0.521743,0.194066,0.461246,-0.098558,0.237929,0.287313,0.133924,-0.244444,-0.012506,-0.542643,0.493476,0.323675,-0.318994,HitMain2
1.05844,1.31431,0.867838,0.478855,0.024885,-0.187453,0.144192,-0.401043,0.048394,-0.1326,0.257063,-0.436493,0.466633,-0.166631,0.499908,-0.441299,-0.119552,0.22234,0.098453,-0.334538,-0.080758,-0.451706,0.447127,0.025551,-0.614973,WildType
0.94412,0.281285,0.78097,-0.294739,-0.344665,-0.72131,0.18705,-0.211193,-0.132281,-0.708587,0.350018,-0.548569,0.228541,-0.828308,0.563969,0.725996,-0.804574,0.000553,-0.108402,-0.463357,-0.208798,-0.12916,0.257165,0.231242,-0.494662,WildType
0.531631,0.499573,0.447974,-0.136526,-0.04005,-0.435495,0.346393,2.200604,0.082042,-0.307791,-0.684437,2.350997,-0.550776,0.035646,-0.512948,0.392417,-0.136895,0.389635,0.974005,2.238864,1.439917,1.269279,-0.512461,-1.073837,-0.40502,WildType
-0.228202,-0.789658,-0.482011,-0.852853,-0.62605,-0.740196,0.021114,-1.026845,-0.4139,-0.949316,0.626806,0.115529,0.396361,0.492343,0.311787,-0.624125,0.225078,0.075886,0.10171,0.440891,0.405521,0.078612,0.215756,-0.794657,-0.313647,NO_TET
1.805118,1.601262,1.918885,1.278656,0.494741,0.2419,0.621123,2.390454,0.589687,0.358943,0.548863,-1.034252,0.806287,0.062118,0.969562,0.255055,0.437968,0.339912,-0.126113,-0.981485,-0.81794,-1.836587,0.803568,0.648668,2.096801,WildType
