@relation Ribosome_biogenesis
@attribute 'feature1' real
@attribute 'feature2' real
@attribute 'feature3' real
@attribute 'feature4' real
@attribute 'feature5' real
@attribute 'feature6' real
@attribute 'feature7' real
@attribute 'feature8' real
@attribute 'feature9' real
@attribute 'feature10' real
@attribute 'feature11' real
@attribute 'feature12' real
@attribute 'feature13' real
@attribute 'feature14' real
@attribute 'feature15' real
@attribute 'feature16' real
@attribute 'feature17' real
@attribute 'feature18' real
@attribute 'feature19' real
@attribute 'feature20' real
@attribute 'feature21' real
@attribute 'feature22' real
@attribute 'feature23' real
@attribute 'feature24' real
@attribute 'feature25' real
@attribute class {1,2,3,4,5 }
@data
0.004215,0.000275,0.004195,0.000220,0.003564,0.000322,0.002320,0.000284,0.002937,0.000707,0.073292,1.239024,0.510961,1.263531,0.631639,8.042026,3.796358,2.076386,2.895638,0.566194,1.085268,-0.106981,0.528852,0.005576,0.001325,1
0.004581,0.000433,0.004811,0.000413,0.003298,0.000322,0.002350,0.000261,0.002860,0.000572,0.071421,1.017798,0.772096,2.277836,0.659956,10.581758,7.039756,2.289992,2.952099,0.475551,1.007614,-0.252182,0.766706,0.003419,0.001618,1
0.004832,0.000459,0.004821,0.000371,0.003439,0.000416,0.002366,0.000304,0.002891,0.000663,0.099165,0.701402,0.754436,1.170122,0.723157,7.253504,4.451275,2.149672,2.618291,0.366964,0.882034,-0.278525,0.763046,0.006118,0.001655,1
0.004512,0.000354,0.004414,0.000317,0.003070,0.000266,0.002190,0.000210,0.002576,0.000506,0.066993,1.050055,0.706157,1.711429,0.653850,7.932343,5.918965,2.294768,3.013724,0.484664,1.017012,-0.209745,0.712814,0.002888,0.000408,1
0.004661,0.000508,0.004852,0.000451,0.003524,0.000403,0.002427,0.000292,0.003023,0.000671,0.063345,0.793848,0.850930,2.665442,0.700458,9.971859,9.159548,2.442747,3.007652,0.395000,0.919682,-0.337169,0.843907,0.003807,0.004425,1
0.004751,0.000342,0.004628,0.000301,0.003334,0.000278,0.002361,0.000231,0.002835,0.000561,0.066993,1.274194,0.599142,1.500067,0.620243,8.237048,4.926702,2.203591,3.018136,0.560061,1.086572,-0.141444,0.608881,0.004550,0.001316,1
0.004743,0.000290,0.004668,0.000259,0.003309,0.000192,0.002494,0.000316,0.002865,0.000495,0.070425,1.059916,0.640561,1.614014,0.657699,8.464350,4.774793,2.193696,2.930411,0.501677,1.029062,-0.164757,0.648326,0.002798,0.004410,1
0.004103,0.000500,0.004045,0.000412,0.003085,0.000283,0.002180,0.000222,0.002556,0.000523,0.064760,1.000000,0.747013,1.901423,0.662142,8.976872,6.563068,2.341362,3.031546,0.467446,0.998415,-0.242759,0.753703,0.006693,0.002230,1
0.004109,0.000412,0.004216,0.000387,0.004734,0.001041,0.002540,0.000360,0.003282,0.001272,0.074020,1.448476,0.478506,1.327951,0.595817,10.217707,4.007756,2.051895,2.935264,0.612406,1.126808,-0.104745,0.526818,0.002247,0.000544,3
0.004832,0.000285,0.004851,0.000237,0.003892,0.000357,0.002752,0.000372,0.003319,0.000696,0.054005,1.410727,0.613314,1.786386,0.601366,8.875827,5.863347,2.284610,3.164668,0.601917,1.124642,-0.144252,0.624319,0.003558,0.003345,1
0.005391,0.000335,0.005360,0.000304,0.003524,0.000159,0.002958,0.000381,0.003126,0.000425,0.043112,2.129181,0.572286,2.515961,0.530647,7.868512,7.818928,2.354564,3.418214,0.841074,1.281280,-0.127204,0.609869,0.002618,0.000576,1
0.005080,0.000408,0.004911,0.000359,0.003959,0.000433,0.002445,0.000351,0.003244,0.000872,0.125264,0.664050,0.665231,1.077067,0.730612,7.103611,3.267130,1.950806,2.455506,0.350837,0.861666,-0.209176,0.667154,0.000843,0.001599,1
0.005875,0.001106,0.005851,0.000898,0.004758,0.000435,0.003012,0.000452,0.003794,0.001000,0.079286,0.593912,0.908324,2.220532,0.736464,8.637953,8.681746,2.460037,2.731097,0.304239,0.801003,-0.478520,0.908608,0.002840,0.005102,1
0.006320,0.000614,0.006413,0.000535,0.004766,0.000685,0.002961,0.000420,0.003610,0.001048,0.075165,1.190934,0.640712,1.347361,0.622115,7.056319,5.053147,2.151845,2.897705,0.504859,1.043046,-0.176295,0.663486,0.005637,0.001619,1
0.005438,0.000231,0.005291,0.000264,0.003722,0.000273,0.002583,0.000366,0.003094,0.000667,0.050828,1.823663,0.516212,1.793233,0.571843,8.457338,5.698692,2.271638,3.281233,0.793865,1.237032,-0.094797,0.530743,0.003607,0.003851,1
0.005685,0.000341,0.005580,0.000286,0.004255,0.000412,0.002923,0.000366,0.003693,0.000791,0.054985,1.488525,0.622657,1.737643,0.606040,8.272787,6.082964,2.286717,3.165438,0.672020,1.159323,-0.149557,0.638872,0.004120,0.009287,1
0.005085,0.000319,0.005093,0.000272,0.003860,0.000276,0.002748,0.000424,0.003284,0.000678,0.061737,1.083710,0.718874,1.816689,0.649894,8.640272,6.586282,2.324518,3.071987,0.500088,1.029029,-0.215410,0.727820,0.006708,0.003161,1
0.004323,0.000211,0.004190,0.000227,0.004044,0.000340,0.002629,0.000381,0.003354,0.000812,0.092517,0.992054,0.598658,1.360693,0.666524,6.431619,3.857202,2.010235,2.703847,0.472159,1.002724,-0.150029,0.603828,0.003571,0.003563,1
0.006389,0.000292,0.006307,0.000271,0.004295,0.000275,0.002999,0.000467,0.003556,0.000772,0.060821,1.458955,0.531756,1.518403,0.605948,8.125000,4.767957,2.191008,3.091834,0.650298,1.150728,-0.109821,0.551195,0.001131,0.005675,1
0.006139,0.000378,0.006012,0.000351,0.004148,0.000359,0.002724,0.000368,0.003331,0.000813,0.098812,0.947838,0.565217,0.980383,0.668566,7.837337,3.307103,1.994072,2.662917,0.443221,0.977750,-0.139213,0.578774,0.008740,0.001298,1
0.007148,0.000394,0.007173,0.000334,0.005256,0.000938,0.003173,0.000379,0.004042,0.001268,0.066108,1.455460,0.523519,1.563910,0.606550,7.774425,4.651702,2.137738,3.030975,0.649076,1.143386,-0.112670,0.552475,0.002246,0.004071,3
0.006354,0.000358,0.006214,0.000357,0.003638,0.000183,0.002801,0.000384,0.003128,0.000530,0.058560,1.732362,0.534196,1.697655,0.585601,6.819785,5.541909,2.212081,3.154797,0.779343,1.220624,-0.109566,0.558361,0.005065,0.005482,1
0.006571,0.000380,0.006380,0.000383,0.004832,0.000486,0.003003,0.000446,0.003833,0.001046,0.081710,1.043380,0.597683,1.175650,0.664822,7.346479,4.046150,2.111539,2.832358,0.506979,1.028552,-0.148830,0.610676,0.002866,0.003647,1
0.006290,0.000344,0.006171,0.000317,0.004441,0.000279,0.003094,0.000472,0.003680,0.000798,0.044385,2.162882,0.461977,1.946619,0.531378,8.263573,5.769621,2.279509,3.363565,0.867376,1.295492,-0.077900,0.489491,0.004253,0.003119,1
0.004827,0.000301,0.004891,0.000283,0.003892,0.000371,0.002531,0.000365,0.003139,0.000791,0.061833,1.100337,0.725220,1.779616,0.653204,9.344857,6.687988,2.355477,3.081361,0.520633,1.044078,-0.225741,0.743417,0.006165,0.002117,1
0.005382,0.000488,0.005317,0.000429,0.004012,0.000355,0.002672,0.000373,0.003229,0.000775,0.055165,0.944938,0.832526,2.619240,0.672469,8.051510,9.741574,2.486308,3.135028,0.450202,0.982203,-0.315987,0.831895,0.003656,0.007062,1
0.006457,0.000367,0.006381,0.000333,0.004050,0.000276,0.002764,0.000362,0.003273,0.000727,0.050884,1.706306,0.580321,2.015668,0.569868,7.311712,6.407340,2.311203,3.275242,0.706306,1.192377,-0.122867,0.590644,0.008740,0.000808,1
0.005799,0.000449,0.005588,0.000451,0.004012,0.000277,0.002860,0.000403,0.003349,0.000688,0.070327,1.034296,0.717440,1.750690,0.653971,7.725632,5.514975,2.247095,2.911014,0.473149,1.008592,-0.217789,0.721562,0.001222,0.004408,1
0.003983,0.000400,0.004152,0.000393,0.003554,0.000406,0.002293,0.000316,0.002849,0.000739,0.060999,1.160167,0.786079,2.751501,0.637924,10.513928,8.327801,2.369063,3.070510,0.525504,1.056324,-0.257671,0.783825,0.000632,0.002426,1
0.004309,0.000349,0.004211,0.000293,0.003867,0.000431,0.002382,0.000283,0.003131,0.000845,0.072031,1.144748,0.621288,1.466184,0.635684,7.177405,4.787592,2.176813,2.943517,0.508133,1.043863,-0.159643,0.633381,0.003525,0.007789,1
0.004250,0.000278,0.004105,0.000275,0.003952,0.000491,0.002421,0.000289,0.003267,0.000885,0.072567,0.968569,0.700416,1.482390,0.669065,7.083540,5.428919,2.217660,2.907482,0.460220,0.991665,-0.203889,0.700020,0.003755,0.003025,1
0.004238,0.000238,0.004219,0.000212,0.003433,0.000306,0.002276,0.000270,0.002864,0.000662,0.072630,1.162590,0.661243,1.736320,0.636767,7.143405,5.593344,2.199981,2.976587,0.524124,1.052503,-0.171496,0.657945,0.005667,0.001487,1
0.004192,0.000228,0.004116,0.000211,0.003365,0.000286,0.002341,0.000329,0.002852,0.000611,0.079094,1.118202,0.609541,1.262508,0.651841,6.572142,4.515606,2.103067,2.859268,0.530878,1.053052,-0.147369,0.611620,0.003574,0.001968,1
0.004876,0.000187,0.004785,0.000195,0.003262,0.000189,0.002465,0.000294,0.002845,0.000479,0.066670,1.882353,0.442999,1.673337,0.568094,7.749020,4.876225,2.107136,3.120256,0.820645,1.254012,-0.078349,0.474308,0.002291,0.003844,1
0.004911,0.000242,0.004806,0.000231,0.003303,0.000185,0.002436,0.000292,0.002879,0.000508,0.068930,1.438612,0.532354,1.544563,0.604604,7.995662,4.683712,2.127639,3.021894,0.632122,1.140449,-0.108734,0.543620,0.000883,0.003601,1
0.004702,0.000195,0.004633,0.000186,0.003210,0.000198,0.002318,0.000246,0.002729,0.000509,0.054214,1.890424,0.419568,1.632038,0.557931,8.318247,4.617156,2.170795,3.204195,0.789874,1.245928,-0.066632,0.445438,0.004602,0.001551,1
0.004465,0.000171,0.004352,0.000187,0.003568,0.000348,0.002267,0.000264,0.002948,0.000735,0.053482,1.946041,0.396015,1.513499,0.558092,8.453704,4.454115,2.153485,3.194852,0.825769,1.262216,-0.056226,0.413752,0.002152,0.001511,1
0.004435,0.000172,0.004345,0.000173,0.003387,0.000290,0.002265,0.000277,0.002861,0.000642,0.078484,1.394872,0.394903,1.175117,0.612233,8.712426,3.213159,1.972623,2.856052,0.623801,1.130614,-0.066171,0.422524,0.002627,0.002466,1
0.004454,0.000149,0.004355,0.000172,0.003406,0.000296,0.002259,0.000271,0.002826,0.000653,0.054993,1.928544,0.426892,1.625714,0.553076,8.763968,4.762609,2.188438,3.223263,0.799184,1.248012,-0.064878,0.442374,0.005548,0.001442,1
0.004272,0.000217,0.004175,0.000210,0.003171,0.000204,0.002348,0.000257,0.002713,0.000481,0.062361,1.681934,0.404297,1.413147,0.573886,7.393893,3.964950,2.095165,3.064620,0.704200,1.190893,-0.065201,0.432000,0.001412,0.004514,1
0.004309,0.000142,0.004303,0.000131,0.003027,0.000201,0.002247,0.000231,0.002596,0.000455,0.049973,2.210624,0.324277,1.619607,0.529749,8.883504,4.332188,2.147346,3.239295,0.892301,1.306347,-0.040349,0.353878,0.000942,0.002471,1
0.006356,0.000645,0.006508,0.000598,0.006340,0.001545,0.003107,0.000467,0.004232,0.001875,0.076072,1.156184,0.655896,1.627305,0.650691,8.671908,4.956297,2.203363,2.912436,0.556128,1.070452,-0.186725,0.677467,0.008168,0.005975,3
0.006151,0.000808,0.006414,0.000762,0.005723,0.001431,0.002970,0.000417,0.004043,0.001683,0.097971,0.677319,0.795545,1.331738,0.728683,10.699143,5.635128,2.204739,2.685485,0.358001,0.870161,-0.308526,0.800724,0.004349,0.012284,3
0.004997,0.000141,0.004919,0.000163,0.003981,0.000401,0.002459,0.000299,0.003180,0.000856,0.066032,1.730152,0.383562,1.312954,0.588173,8.437078,3.856683,2.084913,3.067329,0.784297,1.224735,-0.055408,0.403836,0.000198,0.003825,1
0.002972,0.000107,0.003120,0.000233,0.002879,0.000320,0.001956,0.000169,0.002397,0.000535,0.093952,0.873377,0.753115,1.738201,0.704001,6.141234,6.195962,2.205429,2.804307,0.465313,0.970043,-0.242679,0.736739,0.001776,0.000913,2
0.003028,0.000109,0.003192,0.000271,0.002953,0.000255,0.002043,0.000231,0.002432,0.000523,0.095260,0.914341,0.775979,2.021647,0.700991,7.303176,7.246872,2.239412,2.835319,0.491027,0.997748,-0.257744,0.755730,0.003229,0.003524,2
0.003128,0.000130,0.003254,0.000218,0.003502,0.000412,0.002143,0.000265,0.002746,0.000772,0.089446,1.048319,0.663484,1.435953,0.668067,6.757353,5.094484,2.139753,2.819995,0.518421,1.032550,-0.176395,0.655979,0.003838,0.001204,2
0.003257,0.000142,0.003566,0.000433,0.004529,0.000918,0.002407,0.000317,0.003466,0.001287,0.081362,0.630752,0.864829,2.245756,0.740759,6.786426,8.647254,2.388021,2.852401,0.342175,0.847187,-0.365303,0.852945,0.003454,0.003201,2
0.003069,0.000167,0.003252,0.000303,0.003358,0.000452,0.002167,0.000262,0.002696,0.000710,0.085210,0.804469,0.780204,1.696471,0.705028,7.203512,6.415885,2.266917,2.842586,0.412971,0.934240,-0.265311,0.768789,0.003168,0.000877,2
0.003039,0.000109,0.003108,0.000152,0.003073,0.000234,0.002109,0.000251,0.002499,0.000546,0.087682,1.154768,0.629485,1.545799,0.641689,6.023433,5.077925,2.099867,2.853352,0.531228,1.050379,-0.147412,0.604477,0.001091,0.000383,2
0.003164,0.000120,0.003343,0.000284,0.003819,0.000440,0.002254,0.000307,0.002988,0.000887,0.091329,0.869718,0.798930,2.179472,0.696655,6.550176,7.778292,2.261292,2.844106,0.446531,0.964952,-0.275557,0.773861,0.002185,0.002104,2
0.003074,0.000117,0.003228,0.000230,0.003489,0.000382,0.002142,0.000278,0.002816,0.000768,0.083153,0.982400,0.752118,2.017199,0.672926,6.990720,6.930794,2.231712,2.906062,0.480456,1.001360,-0.222664,0.721711,0.001294,0.003837,2
0.003107,0.000105,0.003194,0.000184,0.002934,0.000172,0.002158,0.000308,0.002460,0.000470,0.084990,1.077269,0.736339,2.039244,0.661778,6.423181,7.094054,2.225131,2.924234,0.525165,1.039767,-0.216136,0.712530,0.001253,0.000695,2
0.003019,0.000122,0.003099,0.000172,0.003101,0.000280,0.002128,0.000266,0.002514,0.000563,0.096784,1.212450,0.654363,1.741057,0.657140,6.136493,5.801472,2.105044,2.856306,0.615383,1.097539,-0.157461,0.622148,0.002456,0.001253,2
0.002980,0.000124,0.003073,0.000184,0.002793,0.000198,0.002061,0.000292,0.002352,0.000449,0.052869,1.465574,0.667893,1.992148,0.603645,8.265574,6.907613,2.352617,3.197909,0.648674,1.146422,-0.183964,0.693113,0.005263,0.000978,2
0.003201,0.000137,0.003351,0.000286,0.003289,0.000289,0.002177,0.000280,0.002630,0.000631,0.091949,0.912992,0.820639,2.529136,0.700119,6.462455,9.266469,2.299747,2.875281,0.487931,0.988884,-0.289102,0.789963,0.002298,0.003801,2
0.003102,0.000093,0.003220,0.000199,0.003113,0.000233,0.002232,0.000263,0.002638,0.000517,0.084727,1.112646,0.742998,2.134186,0.656567,6.282678,7.540710,2.214323,2.941663,0.538530,1.052145,-0.211034,0.709692,0.001556,0.003891,2
0.003122,0.000128,0.003267,0.000239,0.003652,0.000399,0.002202,0.000297,0.002912,0.000823,0.103114,0.734186,0.801937,1.881637,0.726297,6.556503,6.666139,2.199098,2.731727,0.399482,0.908777,-0.279508,0.769266,0.001427,0.002331,2
0.003079,0.000103,0.003210,0.000203,0.003475,0.000339,0.002185,0.000296,0.002825,0.000735,0.088088,0.939466,0.740594,1.818396,0.676767,6.645249,6.303303,2.190935,2.858672,0.456025,0.983428,-0.219952,0.712379,0.002048,0.001604,2
0.003255,0.000217,0.003416,0.000322,0.003357,0.000346,0.002127,0.000277,0.002606,0.000691,0.068162,1.100391,0.769363,2.220453,0.655449,7.375489,8.314028,2.381698,3.056257,0.526590,1.044683,-0.248927,0.767096,0.002812,0.002461,2
0.003082,0.000106,0.003218,0.000217,0.002918,0.000238,0.002035,0.000221,0.002433,0.000507,0.081420,1.252466,0.664555,1.915256,0.643853,7.256951,6.201689,2.219526,2.974474,0.610312,1.103021,-0.172277,0.659005,0.001983,0.001568,2
0.003099,0.000103,0.003204,0.000176,0.003543,0.000380,0.002211,0.000304,0.002885,0.000766,0.073899,1.142533,0.711084,1.973608,0.649941,6.643182,6.766512,2.247960,3.006680,0.543919,1.060721,-0.191746,0.687101,0.001016,0.003071,2
0.003102,0.000103,0.003288,0.000312,0.003134,0.000246,0.002126,0.000270,0.002561,0.000575,0.112648,0.804265,0.849809,2.662285,0.713997,6.127392,9.903400,2.206316,2.735209,0.431290,0.942103,-0.304432,0.792172,0.002887,0.002285,2
0.003208,0.000219,0.003381,0.000276,0.004236,0.000962,0.002415,0.000357,0.003369,0.001193,0.087179,0.743217,0.758362,1.443382,0.717183,7.758290,5.319488,2.221502,2.776998,0.388917,0.906280,-0.265415,0.760727,0.001891,0.002724,2
0.003087,0.000101,0.003259,0.000254,0.003290,0.000243,0.002209,0.000290,0.002730,0.000617,0.089500,0.856418,0.765651,1.747060,0.691730,6.900051,6.416697,2.211272,2.805897,0.425400,0.951007,-0.245238,0.743620,0.002799,0.003285,2
0.003060,0.000156,0.003263,0.000319,0.003696,0.000524,0.002146,0.000272,0.002905,0.000896,0.112924,0.661533,0.847963,2.196685,0.741401,6.341767,8.034277,2.207579,2.672023,0.368577,0.872894,-0.329298,0.808787,0.002625,0.003170,2
0.003067,0.000125,0.003245,0.000300,0.003098,0.000325,0.002046,0.000218,0.002507,0.000601,0.112379,0.814262,0.820054,2.207751,0.714184,6.861802,8.210863,2.175005,2.706260,0.439791,0.944162,-0.278375,0.767907,0.001992,0.001347,2
0.003009,0.000175,0.003186,0.000293,0.003268,0.000403,0.002058,0.000222,0.002696,0.000701,0.117869,0.585179,0.851470,1.930915,0.757155,6.344974,7.273667,2.185994,2.602608,0.332902,0.825709,-0.342977,0.814524,0.002114,0.001268,2
0.003284,0.000144,0.003529,0.000356,0.003435,0.000377,0.002151,0.000256,0.002803,0.000734,0.098791,0.638086,0.830875,1.848639,0.745822,6.554209,6.896953,2.264154,2.720385,0.357209,0.859847,-0.335033,0.818746,0.002627,0.002922,2
0.002921,0.000122,0.003102,0.000255,0.003413,0.000372,0.002079,0.000252,0.002765,0.000755,0.074375,0.846478,0.790395,2.061165,0.696241,7.447582,7.207979,2.323345,2.926177,0.427620,0.950744,-0.275739,0.781785,0.003779,0.000748,2
0.003087,0.000123,0.003278,0.000315,0.002991,0.000286,0.002005,0.000207,0.002434,0.000559,0.086539,1.024212,0.792687,2.473296,0.679707,6.414978,8.856510,2.288912,2.930940,0.528044,1.027634,-0.255273,0.758997,0.005507,0.003805,2
0.003034,0.000127,0.003215,0.000269,0.003627,0.000431,0.002183,0.000290,0.002879,0.000827,0.078201,0.840060,0.778994,1.809390,0.697010,7.280269,6.707697,2.295364,2.890806,0.424044,0.946133,-0.267662,0.772564,0.001327,0.002199,2
0.003057,0.000102,0.003195,0.000211,0.003523,0.000389,0.002189,0.000297,0.002841,0.000767,0.090548,0.816014,0.759044,1.675363,0.706425,6.696763,5.955066,2.189483,2.795338,0.425122,0.943809,-0.245326,0.738065,0.000889,0.002047,2
0.003036,0.000102,0.003199,0.000225,0.003549,0.000338,0.002196,0.000294,0.002881,0.000763,0.075117,1.154056,0.692102,1.849815,0.656486,7.583504,6.339823,2.261489,3.003245,0.570139,1.070975,-0.195749,0.693548,0.001222,0.002689,2
0.003399,0.000285,0.003653,0.000393,0.004651,0.001751,0.002335,0.000276,0.003352,0.001671,0.087843,0.943991,0.646270,1.150254,0.672929,11.578763,4.255465,2.072607,2.735456,0.450554,0.982627,-0.176290,0.649534,0.002258,0.003934,3
0.002984,0.000117,0.003134,0.000227,0.003468,0.000377,0.002141,0.000261,0.002813,0.000754,0.103747,0.778270,0.783455,1.705822,0.709775,7.092302,6.353537,2.201486,2.750399,0.401986,0.920863,-0.263743,0.758735,0.004255,0.003032,2
0.003759,0.000265,0.003894,0.000294,0.005137,0.001746,0.002587,0.000280,0.003595,0.001703,0.059353,1.398824,0.662159,2.137591,0.603507,10.339211,6.865625,2.263729,3.135852,0.600720,1.120548,-0.180025,0.680939,0.001257,0.002265,3
0.003076,0.000100,0.003216,0.000193,0.003509,0.000401,0.002204,0.000265,0.002874,0.000751,0.069606,1.071750,0.676410,1.610941,0.649220,7.577123,5.543185,2.243280,2.994772,0.489187,1.021828,-0.182832,0.675299,0.002317,0.004606,2
0.003088,0.000089,0.003185,0.000160,0.003373,0.000287,0.002249,0.000305,0.002799,0.000649,0.085153,1.100807,0.662290,1.614427,0.647889,7.024866,5.416048,2.130534,2.880040,0.507658,1.036925,-0.168468,0.642181,0.002738,0.003305,2
0.003065,0.000127,0.003251,0.000312,0.003179,0.000282,0.002078,0.000244,0.002570,0.000621,0.105486,0.809841,0.801559,1.932501,0.712413,6.294208,7.273770,2.210492,2.721844,0.432791,0.940251,-0.286653,0.780339,0.003340,0.001745,2
0.003084,0.000141,0.003307,0.000365,0.003270,0.000410,0.002059,0.000208,0.002606,0.000694,0.108666,0.751073,0.827277,2.077607,0.737768,5.995708,7.881956,2.250009,2.702005,0.434968,0.926041,-0.328214,0.814387,0.003853,0.004929,2
0.003490,0.000476,0.003775,0.000663,0.004944,0.001790,0.002493,0.000327,0.003494,0.001710,0.062371,0.524026,0.945164,4.338143,0.758247,9.272078,15.752597,2.643822,2.914205,0.283671,0.764588,-0.536606,0.941906,0.004105,0.003019,5
0.002952,0.000110,0.003106,0.000222,0.003047,0.000306,0.002030,0.000217,0.002581,0.000585,0.105348,0.734742,0.776844,1.625663,0.722351,6.462087,5.846449,2.156336,2.698333,0.392278,0.906175,-0.263000,0.748890,0.001396,0.001112,2
0.003079,0.000151,0.003221,0.000235,0.003276,0.000382,0.002078,0.000249,0.002688,0.000694,0.101416,0.704173,0.774998,1.504978,0.731787,6.376115,5.536523,2.184174,2.703994,0.385719,0.893982,-0.275486,0.764324,0.001599,0.000963,2
0.003154,0.000153,0.003314,0.000247,0.003355,0.000375,0.002170,0.000266,0.002788,0.000690,0.090055,0.768943,0.783082,1.644835,0.710196,7.912691,6.221875,2.223946,2.788994,0.395423,0.916432,-0.263675,0.763296,0.001552,0.001614,2
0.003188,0.000148,0.003339,0.000243,0.003539,0.000408,0.002185,0.000261,0.002860,0.000775,0.103595,0.722971,0.777979,1.558916,0.721002,6.874957,5.757767,2.173303,2.700566,0.380169,0.896088,-0.265424,0.755231,0.002476,0.001183,2
0.003225,0.000147,0.003358,0.000227,0.003589,0.000347,0.002293,0.000306,0.002908,0.000741,0.091871,0.860811,0.745138,1.722922,0.693748,7.197990,5.881901,2.186417,2.805646,0.433240,0.957278,-0.230743,0.723218,0.001437,0.002209,2
0.003313,0.000171,0.003520,0.000309,0.003923,0.000495,0.002271,0.000286,0.003033,0.000933,0.074321,1.014946,0.752378,2.107736,0.673378,7.448823,7.158613,2.318008,3.001700,0.506127,1.021910,-0.235977,0.746620,0.000545,0.002327,2
0.003188,0.000148,0.003339,0.000243,0.003539,0.000408,0.002185,0.000261,0.002860,0.000775,0.103595,0.722971,0.777979,1.558916,0.721002,6.874957,5.757767,2.173303,2.700566,0.380169,0.896088,-0.265424,0.755231,0.002476,0.001183,2
0.003254,0.000129,0.003417,0.000264,0.003425,0.000309,0.002272,0.000286,0.002792,0.000661,0.098237,0.817224,0.760910,1.650629,0.708895,6.987632,5.996640,2.173223,2.733731,0.431380,0.941306,-0.246250,0.737144,0.002386,0.001234,2
0.003330,0.000232,0.003517,0.000322,0.003527,0.000413,0.002249,0.000280,0.002863,0.000745,0.120614,0.552239,0.807073,1.349140,0.767313,7.029104,5.105123,2.132258,2.532072,0.321982,0.811931,-0.319954,0.793816,0.004057,0.001716,2
0.003290,0.000235,0.003469,0.000343,0.003736,0.000435,0.002346,0.000391,0.002946,0.000822,0.079939,0.779088,0.866795,2.849793,0.715062,7.705189,10.170162,2.406993,2.915321,0.413596,0.924968,-0.350930,0.848234,0.000711,0.001001,2
