% 1. Title: Iris Plants Database
% 
@RELATION 'HK2.arff'

@ATTRIBUTE 'feature1' real
@ATTRIBUTE 'feature2' real
@ATTRIBUTE 'feature3' real
@ATTRIBUTE 'feature4' real
@ATTRIBUTE 'feature5' real
@ATTRIBUTE 'feature6' real
@ATTRIBUTE 'feature7' real
@ATTRIBUTE 'feature8' real
@ATTRIBUTE 'feature9' real
@ATTRIBUTE 'feature10' real
@ATTRIBUTE 'feature11' real
@ATTRIBUTE 'feature12' real
@ATTRIBUTE 'feature13' real
@ATTRIBUTE 'feature14' real
@ATTRIBUTE 'feature15' real
@ATTRIBUTE 'feature16' real
@ATTRIBUTE 'feature17' real
@ATTRIBUTE 'feature18' real
@ATTRIBUTE 'feature19' real
@ATTRIBUTE 'feature20' real
@ATTRIBUTE 'feature21' real
@ATTRIBUTE 'feature22' real
@ATTRIBUTE 'feature23' real
@ATTRIBUTE 'feature24' real

@ATTRIBUTE 'feature25' real
%@ATTRIBUTE class {1 2 3 4 5 6 }

@ATTRIBUTE CLASS {WildType,HitMain1,HitMain2,Mitotic,NO_TET,Garbage}
@DATA
0.008217,0.000908,0.008949,0.001217,0.007487,0.001554,0.003642,0.000292,0.005600,0.002255,0.067978,0.651533,0.856365,2.381190,0.726853,10.022119,8.134163,2.417956,2.885465,0.333624,0.843093,-0.361182,0.855674,0.005216,0.008819,WildType
0.005579,0.000219,0.005528,0.000191,0.007128,0.001510,0.003787,0.000352,0.005414,0.002025,0.064425,1.819124,0.393611,1.439836,0.562617,7.716590,4.171983,2.097843,3.087698,0.758319,1.226444,-0.063642,0.430703,0.002087,0.002264,NO_TET
0.006971,0.000615,0.008481,0.002096,0.006840,0.001652,0.003576,0.000211,0.005142,0.002020,0.046967,1.042577,0.891754,4.904234,0.643417,9.676751,18.168339,2.640557,3.239159,0.452650,0.995117,-0.381553,0.887269,0.001336,0.015179,HitMain1
0.006219,0.000522,0.007573,0.001880,0.006795,0.001752,0.003520,0.000193,0.005098,0.002065,0.043696,0.949580,0.889974,4.220269,0.662065,8.732293,16.269269,2.665232,3.275422,0.429034,0.966657,-0.377681,0.885865,0.003042,0.015634,HitMain1
0.006350,0.000617,0.007575,0.001500,0.007768,0.001899,0.003675,0.000287,0.005848,0.002500,0.064223,0.651741,0.902146,3.342713,0.731443,9.293201,12.666936,2.564608,3.028640,0.342362,0.851898,-0.423021,0.896524,0.002625,0.009326,HitMain1
0.011445,0.002297,0.011154,0.001773,0.007909,0.001697,0.003998,0.000382,0.006150,0.002363,0.099697,0.806279,0.767486,1.727755,0.738843,6.011416,6.124736,2.227272,2.730580,0.482074,0.955101,-0.309736,0.796116,0.000531,0.002609,WildType
0.009232,0.001817,0.008766,0.001562,0.006162,0.001173,0.003511,0.000216,0.004719,0.001569,0.093162,0.978180,0.756715,2.195333,0.691209,5.343516,6.781623,2.167968,2.755547,0.518928,1.019385,-0.250050,0.743714,0.001222,0.004416,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.005521,0.000736,0.006251,0.001267,0.005394,0.000808,0.003440,0.000284,0.004428,0.001170,0.071243,0.852237,0.847904,2.927029,0.698127,7.170656,9.898036,2.474152,2.973362,0.436004,0.956203,-0.356524,0.857789,0.004996,0.002917,HitMain2
0.012859,0.002567,0.012829,0.002129,0.005850,0.001006,0.003727,0.000585,0.004793,0.001367,0.144587,0.475315,0.906816,2.274682,0.803309,5.755777,7.350544,2.150199,2.374412,0.309635,0.775218,-0.474293,0.886812,0.007887,0.001296,WildType
0.005306,0.000525,0.006611,0.001968,0.006789,0.001705,0.003511,0.000272,0.005159,0.002062,0.081908,0.689351,0.893249,3.211886,0.724019,6.358687,12.222825,2.427696,2.873531,0.358888,0.873254,-0.413090,0.881410,0.007424,0.005200,HitMain2
0.009705,0.001630,0.009729,0.001323,0.006327,0.001060,0.003462,0.000223,0.004979,0.001652,0.068573,0.654444,0.853078,2.228380,0.741392,8.840274,8.242977,2.439508,2.947129,0.362750,0.868415,-0.362217,0.853845,0.005641,0.010960,WildType
0.006749,0.001368,0.007638,0.001591,0.006723,0.001855,0.003466,0.000199,0.004917,0.002067,0.093770,0.822615,0.767803,1.229819,0.702232,9.359717,5.410533,2.197010,2.692232,0.421653,0.942222,-0.294452,0.792085,0.011573,0.004198,WildType
0.006303,0.000596,0.008524,0.002768,0.006719,0.001191,0.003786,0.000498,0.005506,0.001774,0.048793,0.952430,0.884702,4.260176,0.639193,7.808687,15.267432,2.615045,3.200607,0.374704,0.913040,-0.394687,0.892176,0.006458,0.015090,HitMain2
0.006528,0.001345,0.007821,0.001971,0.007097,0.001667,0.003507,0.000214,0.005383,0.002185,0.093380,0.739085,0.864945,2.823783,0.742723,8.878378,9.565596,2.444334,2.797782,0.434409,0.926836,-0.436868,0.897146,0.016493,0.005543,WildType
0.006162,0.000666,0.008378,0.003198,0.007047,0.001526,0.003641,0.000274,0.005381,0.002059,0.089976,0.599229,0.904492,3.140441,0.765125,6.538536,11.948900,2.434575,2.839672,0.357825,0.849458,-0.439602,0.893430,0.012855,0.013362,HitMain2
0.005775,0.000957,0.007422,0.002335,0.007002,0.001679,0.003575,0.000254,0.005260,0.002110,0.066810,0.688088,0.881902,3.021341,0.709988,7.882522,10.476989,2.520765,2.964124,0.330442,0.843591,-0.403695,0.886198,0.016496,0.008284,HitMain2
0.006384,0.000572,0.008361,0.002561,0.008547,0.002210,0.003717,0.000314,0.006184,0.002924,0.045695,0.795215,0.895155,3.791215,0.679765,8.602190,14.374188,2.644722,3.210775,0.351311,0.877189,-0.404578,0.896541,0.009458,0.003995,HitMain2
0.009296,0.001883,0.009853,0.001502,0.005458,0.001002,0.003514,0.000215,0.004584,0.001247,0.102571,0.545058,0.825526,1.659926,0.766715,7.590843,5.588405,2.224012,2.629369,0.314993,0.804435,-0.349383,0.824748,0.008155,0.007865,WildType
0.010060,0.001887,0.010425,0.001547,0.006817,0.001315,0.003609,0.000302,0.005083,0.001876,0.077022,0.777838,0.766964,1.589286,0.714998,9.083515,5.789423,2.251183,2.820518,0.412711,0.921866,-0.281751,0.779831,0.003458,0.001818,WildType
0.005031,0.000154,0.005010,0.000129,0.006317,0.001144,0.003535,0.000238,0.004848,0.001629,0.060139,2.376884,0.069399,1.268021,0.514808,9.200091,2.731092,1.917051,3.045532,0.936665,1.327065,-0.007687,0.152593,0.001613,0.001464,NO_TET
0.004904,0.000191,0.004780,0.000196,0.005255,0.000624,0.003427,0.000214,0.004390,0.001049,0.072935,1.701777,0.339836,1.229927,0.576265,7.641092,3.448992,2.009734,2.976826,0.725047,1.204806,-0.048210,0.371769,0.002436,0.002986,NO_TET
0.008581,0.002135,0.009183,0.001825,0.006953,0.001314,0.003772,0.000436,0.005402,0.001908,0.064360,0.890034,0.839392,2.295358,0.680756,8.630012,9.281207,2.455307,3.010014,0.427073,0.958672,-0.350848,0.855027,0.001542,0.001203,WildType
0.006433,0.000817,0.006382,0.000615,0.006227,0.001028,0.003464,0.000204,0.004918,0.001593,0.109977,0.722973,0.716909,0.973575,0.731066,6.771337,3.980075,2.068486,2.544124,0.399628,0.905571,-0.250245,0.731248,0.004943,0.004549,WildType
0.007694,0.001064,0.008015,0.000941,0.005898,0.000831,0.003474,0.000222,0.004763,0.001381,0.068885,0.630326,0.875620,2.262345,0.737469,8.209900,8.929626,2.480891,2.923323,0.335904,0.842016,-0.397697,0.878025,0.003618,0.005814,WildType
0.006942,0.001634,0.007886,0.001769,0.006994,0.001733,0.003588,0.000247,0.005236,0.002119,0.079638,0.816434,0.864785,1.787156,0.712063,11.258159,8.576128,2.393244,2.827088,0.437018,0.951776,-0.380708,0.869476,0.013304,0.008448,WildType
0.005081,0.000127,0.005046,0.000116,0.006663,0.001247,0.003624,0.000274,0.005168,0.001797,0.069553,1.967205,0.161709,1.216895,0.551597,8.796981,2.718804,1.913650,2.960317,0.816136,1.262681,-0.017076,0.224361,0.001382,0.001250,NO_TET
0.009238,0.001725,0.009088,0.001330,0.006256,0.000844,0.003728,0.000407,0.005060,0.001460,0.057797,0.819419,0.862556,2.817165,0.701361,7.949183,10.374006,2.540894,3.091061,0.417081,0.937622,-0.372313,0.871058,0.011605,0.003420,WildType
0.006942,0.001634,0.007886,0.001769,0.006994,0.001733,0.003588,0.000247,0.005236,0.002119,0.079638,0.816434,0.864785,1.787156,0.712063,11.258159,8.576128,2.393244,2.827088,0.437018,0.951776,-0.380708,0.869476,0.013304,0.008448,WildType
0.007609,0.001393,0.007722,0.001131,0.005514,0.000778,0.003430,0.000169,0.004445,0.001197,0.110141,0.479824,0.831780,1.407221,0.787415,9.531362,4.963359,2.174098,2.502449,0.291226,0.765443,-0.384354,0.837618,0.008190,0.006080,WildType
0.005602,0.000835,0.005373,0.000670,0.006870,0.001281,0.003700,0.000307,0.005279,0.001868,0.175513,0.600690,0.606752,0.772217,0.738320,5.567319,2.431889,1.613307,2.067040,0.313128,0.812672,-0.161514,0.557099,0.001955,0.002433,NO_TET
0.007403,0.000858,0.008001,0.001010,0.005741,0.000837,0.003478,0.000232,0.004627,0.001313,0.054570,0.706294,0.883667,2.931340,0.712188,8.827173,11.298802,2.579022,3.107640,0.349404,0.865604,-0.388603,0.881938,0.006724,0.004777,WildType
0.006508,0.000878,0.007059,0.000977,0.010894,0.006164,0.003690,0.000292,0.007027,0.005564,0.080133,0.782902,0.813590,2.236116,0.696839,11.633679,6.760627,2.290654,2.789349,0.378722,0.904885,-0.311488,0.811859,0.003027,0.000472,Mitotic
0.009538,0.000864,0.009915,0.000862,0.006635,0.001362,0.003760,0.000253,0.005449,0.001784,0.087877,0.533239,0.842234,1.767262,0.759290,11.036080,6.075687,2.275450,2.664719,0.293083,0.778682,-0.371134,0.843755,0.002912,0.009736,WildType
0.008704,0.000961,0.008799,0.000817,0.006637,0.001089,0.003769,0.000334,0.005339,0.001682,0.081531,0.634156,0.849470,2.204850,0.735197,9.782961,7.424367,2.369740,2.828896,0.334912,0.840618,-0.363950,0.851967,0.004266,0.004329,WildType
0.011153,0.001330,0.011595,0.001240,0.006257,0.000935,0.003754,0.000293,0.004905,0.001441,0.061928,0.929342,0.791809,1.781824,0.667812,10.823356,7.376059,2.380919,3.000123,0.427317,0.963691,-0.275916,0.795234,0.008443,0.005262,WildType
0.006470,0.000798,0.008029,0.002322,0.006628,0.001347,0.003459,0.000201,0.004987,0.001867,0.062900,0.738763,0.882219,3.182603,0.718202,7.054740,11.781160,2.539765,3.047893,0.387362,0.904845,-0.397884,0.884171,0.013937,0.010377,HitMain2
0.006675,0.001276,0.009498,0.004064,0.006667,0.001451,0.003534,0.000280,0.005044,0.001902,0.053075,0.690476,0.911506,3.981622,0.721207,8.013843,14.415644,2.644456,3.099340,0.354384,0.862047,-0.448348,0.913927,0.029293,0.012490,HitMain2
0.007033,0.000671,0.009145,0.002983,0.006427,0.001098,0.003504,0.000234,0.004900,0.001678,0.044165,0.951515,0.881669,4.161148,0.648438,8.205594,14.723698,2.646456,3.266779,0.397202,0.938463,-0.375633,0.883794,0.009798,0.009615,HitMain2
0.006583,0.000978,0.007943,0.002090,0.006573,0.001326,0.003530,0.000265,0.004997,0.001817,0.073201,0.865979,0.847570,2.859590,0.701637,7.503942,10.490130,2.457644,3.006328,0.454328,0.969407,-0.358154,0.854997,0.001282,0.004349,HitMain2
0.006823,0.000756,0.009074,0.003062,0.008097,0.002074,0.003545,0.000261,0.005778,0.002734,0.044535,0.890535,0.887016,3.998421,0.660412,7.912757,14.845064,2.629145,3.254454,0.380163,0.915020,-0.376536,0.883532,0.024438,0.014412,HitMain2
0.006258,0.001039,0.007579,0.001952,0.006822,0.001464,0.003526,0.000397,0.005084,0.001984,0.065485,0.654632,0.893162,3.127908,0.719278,8.329019,10.758913,2.541699,2.965089,0.321731,0.829706,-0.425527,0.899205,0.007502,0.007495,HitMain2
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.007622,0.000935,0.007570,0.000768,0.005095,0.000618,0.003464,0.000187,0.004201,0.000939,0.089983,0.853595,0.718763,1.510353,0.715289,5.974133,5.107453,2.166330,2.740117,0.474603,0.966189,-0.247216,0.736137,0.003925,0.002755,WildType
0.005151,0.000318,0.005035,0.000287,0.005505,0.000714,0.003579,0.000257,0.004471,0.001116,0.065396,1.458454,0.529593,1.466384,0.602878,7.538640,4.718001,2.172481,3.065115,0.641011,1.140083,-0.107212,0.544740,0.001759,0.002413,NO_TET
0.006272,0.001745,0.005719,0.001443,0.007387,0.001450,0.003642,0.000345,0.005452,0.002176,0.436897,0.648193,0.597619,0.947114,0.818951,2.638554,1.765261,1.035331,1.248127,0.481571,0.816305,-0.158728,0.472139,0.002668,0.004649,NO_TET
0.005427,0.000270,0.005428,0.000244,0.007530,0.001513,0.003721,0.000380,0.005460,0.002216,0.068558,1.281889,0.726437,2.444923,0.632007,7.490486,7.049064,2.275661,3.025312,0.598557,1.106524,-0.206685,0.721499,0.001545,0.002126,NO_TET
0.005345,0.000219,0.005297,0.000192,0.007133,0.001550,0.003711,0.000347,0.005503,0.002095,0.065001,1.266276,0.587342,1.661261,0.626053,8.712891,4.833584,2.174689,2.991580,0.570746,1.091937,-0.134451,0.598106,0.002442,0.002472,NO_TET
0.006523,0.000377,0.007917,0.001669,0.007348,0.001154,0.003735,0.000356,0.005622,0.002035,0.056033,0.697602,0.902234,3.693703,0.720438,10.096976,13.174815,2.609778,3.082265,0.358641,0.874532,-0.420621,0.900446,0.010987,0.011285,HitMain1
0.005500,0.000271,0.006909,0.001757,0.008006,0.001641,0.003791,0.000354,0.005990,0.002462,0.052664,0.691567,0.905350,3.715842,0.718906,8.348864,13.877524,2.640964,3.144322,0.350803,0.866221,-0.428756,0.906139,0.010696,0.014547,HitMain2
0.008109,0.000718,0.008761,0.001047,0.006304,0.000860,0.003720,0.000284,0.004989,0.001466,0.052329,0.771875,0.880779,3.363488,0.697634,9.642411,11.726148,2.586010,3.139028,0.371706,0.896976,-0.373643,0.877537,0.009358,0.001789,HitMain1
0.006569,0.000549,0.007611,0.001516,0.007434,0.001519,0.003625,0.000326,0.005452,0.002219,0.060349,0.743953,0.867560,2.918033,0.688818,7.204929,10.070738,2.497663,2.982800,0.330981,0.849018,-0.382877,0.874090,0.008857,0.004512,HitMain2
0.009143,0.002523,0.009675,0.002185,0.008104,0.002134,0.003692,0.000341,0.005704,0.002679,0.092601,0.578136,0.916938,2.796012,0.755833,8.626559,10.166485,2.427830,2.688538,0.324824,0.821050,-0.491088,0.912668,0.018662,0.001184,WildType
0.008866,0.001223,0.009919,0.001797,0.007937,0.001847,0.003901,0.001145,0.006002,0.002576,0.102549,0.445701,0.933055,3.329207,0.818778,8.089744,12.787572,2.433807,2.736966,0.304085,0.754323,-0.539702,0.932218,0.015775,0.020309,WildType
0.010522,0.002318,0.011497,0.002185,0.007752,0.001818,0.003682,0.000348,0.005657,0.002449,0.091885,0.806324,0.754697,1.692151,0.713834,8.611331,5.515603,2.224527,2.752101,0.432599,0.947235,-0.291002,0.784982,0.012362,0.011714,WildType
0.009234,0.001961,0.010476,0.002091,0.007712,0.001728,0.003693,0.000315,0.005820,0.002410,0.080135,0.595578,0.883382,2.595352,0.765776,8.574390,9.603287,2.456281,2.868324,0.355835,0.847561,-0.425866,0.890284,0.009845,0.003260,WildType
0.010681,0.001366,0.010753,0.001336,0.007706,0.001437,0.003684,0.000324,0.005805,0.002303,0.086296,0.808799,0.863570,2.994872,0.711743,6.498139,11.037814,2.399420,2.941778,0.430293,0.946391,-0.346036,0.842922,0.021718,0.004121,WildType
0.008017,0.001342,0.009435,0.002220,0.008147,0.001883,0.003794,0.000979,0.005833,0.002663,0.116927,0.617805,0.895056,2.838622,0.771220,6.579432,11.026499,2.327988,2.688204,0.383290,0.865134,-0.453715,0.892289,0.007589,0.006718,WildType
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,Garbage
0.008373,0.001257,0.008615,0.001052,0.005345,0.000685,0.003527,0.000186,0.004443,0.001056,0.047330,1.030075,0.827443,2.937794,0.669659,8.792127,10.828085,2.556972,3.275288,0.508435,1.028342,-0.296582,0.825711,0.003777,0.009833,WildType
0.010519,0.002196,0.011312,0.001975,0.006038,0.000943,0.003692,0.000258,0.004813,0.001377,0.062517,0.744310,0.874394,2.867428,0.705714,9.870702,10.325655,2.481123,3.005346,0.366665,0.887738,-0.372813,0.867819,0.008996,0.008854,WildType
0.011246,0.002072,0.011441,0.001711,0.006296,0.001150,0.003700,0.000271,0.005010,0.001573,0.124428,0.532716,0.834608,1.281190,0.766235,8.927778,4.815154,2.158928,2.414368,0.303854,0.787510,-0.414775,0.848270,0.002846,0.001418,WildType
0.009560,0.000828,0.009488,0.000763,0.005607,0.000599,0.003659,0.000265,0.004646,0.001099,0.064349,1.084977,0.813317,2.909782,0.668767,7.284522,10.492644,2.424817,3.133384,0.548904,1.046656,-0.269727,0.790402,0.004889,0.006257,WildType
0.006143,0.000403,0.006539,0.000543,0.006895,0.001092,0.003630,0.000317,0.005496,0.001852,0.084224,0.581652,0.833293,1.777826,0.751948,8.246201,6.388957,2.321558,2.774166,0.321183,0.818700,-0.353177,0.835499,0.005770,0.007221,WildType
0.010422,0.002145,0.010750,0.001802,0.007202,0.001967,0.003621,0.000240,0.005288,0.002269,0.116658,0.620974,0.851269,1.810213,0.754232,9.245693,6.086451,2.232528,2.570649,0.357693,0.852695,-0.402148,0.857056,0.006221,0.014848,WildType
0.010867,0.001751,0.011622,0.001642,0.007684,0.001416,0.003780,0.000385,0.005887,0.002260,0.072208,0.506377,0.898016,2.522017,0.768918,9.579594,9.153443,2.488554,2.853937,0.285916,0.765317,-0.443801,0.899002,0.005054,0.005459,WildType
0.007307,0.001826,0.006731,0.001562,0.006866,0.001286,0.003700,0.000376,0.005160,0.001866,0.091185,0.782070,0.808197,2.080219,0.715671,5.626093,7.356549,2.230808,2.784664,0.416979,0.929736,-0.290873,0.784291,0.005234,0.012772,NO_TET
0.010027,0.001590,0.008970,0.001807,0.006372,0.000750,0.003789,0.000453,0.005171,0.001468,0.345721,0.614026,0.809609,1.535631,0.850434,3.179009,3.694783,1.426071,1.634818,0.490718,0.767405,-0.369295,0.745665,0.003078,0.004198,WildType
0.009829,0.001723,0.010510,0.001570,0.006425,0.000795,0.003862,0.000500,0.005293,0.001477,0.080858,0.619910,0.836838,1.861119,0.740395,9.737145,6.953120,2.345927,2.792463,0.332621,0.836823,-0.367435,0.847694,0.012263,0.005355,WildType
0.008422,0.001661,0.008491,0.001319,0.006081,0.001044,0.003524,0.000219,0.004724,0.001495,0.084766,1.011074,0.739136,2.030807,0.713080,6.457364,6.711084,2.250109,2.888306,0.597097,1.024486,-0.268634,0.772664,0.003211,0.005763,WildType
0.009026,0.001200,0.009421,0.001112,0.007559,0.001409,0.003857,0.000959,0.005662,0.002235,0.073357,0.547059,0.910250,2.297597,0.754706,9.800654,9.477255,2.491313,2.807368,0.297059,0.785758,-0.464050,0.908330,0.005830,0.007619,WildType
0.011207,0.000885,0.010341,0.001195,0.005785,0.000697,0.003669,0.000280,0.004851,0.001209,0.050379,1.210250,0.771237,2.706161,0.651904,7.374899,9.360258,2.481336,3.262498,0.599229,1.093785,-0.244885,0.774036,0.013548,0.007565,WildType
0.007406,0.001372,0.007886,0.001317,0.009555,0.005958,0.003857,0.000397,0.006606,0.005095,0.084905,0.742938,0.883869,2.001813,0.699718,8.110169,8.177128,2.407762,2.745885,0.353195,0.875061,-0.436295,0.889182,0.020467,0.003435,NO_TET
0.010068,0.001236,0.010621,0.001283,0.006798,0.001024,0.003716,0.000338,0.005244,0.001748,0.067034,0.686437,0.861483,2.201397,0.720489,8.215263,8.839186,2.442779,2.926715,0.349739,0.864441,-0.370773,0.862457,0.012739,0.011096,WildType
0.011473,0.001516,0.011134,0.001388,0.007272,0.001310,0.003744,0.000328,0.005605,0.002046,0.070125,0.704469,0.830610,2.108251,0.728710,8.228921,7.385622,2.383527,2.903705,0.380068,0.892874,-0.334357,0.832372,0.008307,0.008561,WildType
0.010091,0.002467,0.010155,0.001979,0.005512,0.000940,0.003463,0.000162,0.004522,0.001246,0.100280,0.568496,0.862801,2.072121,0.777867,7.087907,7.677681,2.269345,2.704528,0.352298,0.833516,-0.386373,0.854631,0.005935,0.009223,WildType
0.008764,0.001072,0.008620,0.000890,0.006332,0.001137,0.003644,0.000230,0.005135,0.001606,0.060395,0.769761,0.835780,2.321860,0.704207,7.855172,8.590696,2.438242,3.020639,0.383847,0.905821,-0.324544,0.830686,0.009015,0.001211,WildType
0.014109,0.003081,0.013938,0.002374,0.007074,0.001575,0.003758,0.000339,0.005383,0.002040,0.110100,0.765615,0.739553,1.300120,0.730006,6.291694,4.974155,2.098388,2.637773,0.432003,0.936039,-0.264187,0.748351,0.019792,0.012244,WildType
0.013305,0.002510,0.013421,0.001952,0.007377,0.001768,0.003718,0.000257,0.005753,0.002274,0.081992,0.795684,0.766466,1.592424,0.732744,7.801079,5.977962,2.264903,2.811826,0.461736,0.947169,-0.302966,0.800038,0.012584,0.006344,WildType
